year,date,julian_day,min_temp_2m,max_temp_2m,avg_temp_2m,precip_mm,cum_precip_mm,cum_precip_dry_mm,cum_precip_wet_mm,shelter_status,spring_graze,fall_graze,water_add_event,water_add_precip_tot_mm,soil_vwc_measured,notes,cum_precip_over_years_ambient,cum_precip_over_years_dry,cum_precip_over_years_wet,cum_julian_day
2021,3/11/2021,70,-5.579,4.614,-0.4564,0.762,24.13,24.13,24.13,0,0,0,0,0,0,,1268.248,957.180544,1573.70392,1166
2021,3/12/2021,71,-1.047,2.666,0.7383,1.016,25.146,25.146,25.146,0,0,0,0,0,0,,1269.264,958.196544,1574.71992,1167
2021,3/13/2021,72,-2.281,1.162,-0.6435,14.48,39.626,39.626,39.626,0,0,0,0,0,0,,1283.744,972.676544,1589.19992,1168
2021,3/14/2021,73,-5.951,-1.312,-2.8763,15.49,55.116,55.116,55.116,0,0,0,0,0,0,,1299.234,988.166544,1604.68992,1169
2021,3/15/2021,74,-8.66,7.376,-1.9575,0,55.116,55.116,55.116,0,0,0,0,0,0,,1299.234,988.166544,1604.68992,1170
2021,3/16/2021,75,-6.109,1.921,-2.1074,0.254,55.37,55.37,55.37,0,0,0,0,0,0,,1299.488,988.420544,1604.94392,1171
2021,3/17/2021,76,-4.487,3.161,-1.2171,0,55.37,55.37,55.37,0,0,0,0,0,0,,1299.488,988.420544,1604.94392,1172
2021,3/18/2021,77,-4.79,4.074,-0.0208,0,55.37,55.37,55.37,0,0,0,0,0,0,,1299.488,988.420544,1604.94392,1173
2021,3/19/2021,78,-3.004,13.69,5.1262,0,55.37,55.37,55.37,0,0,0,0,0,0,,1299.488,988.420544,1604.94392,1174
2021,3/20/2021,79,3.813,16.02,9.1783,0,55.37,55.37,55.37,0,0,0,0,0,0,,1299.488,988.420544,1604.94392,1175
2021,3/21/2021,80,-2.591,10.28,1.6692,9.91,65.28,65.28,65.28,0,0,0,0,0,0,,1309.398,998.330544,1614.85392,1176
2021,3/22/2021,81,-2.707,5.397,-0.4855,2.54,67.82,67.82,67.82,0,0,0,0,0,0,,1311.938,1000.870544,1617.39392,1177
2021,3/23/2021,82,-2.511,2.435,-0.3042,0.762,68.582,68.582,68.582,0,0,0,0,0,0,,1312.7,1001.632544,1618.15592,1178
2021,3/24/2021,83,-3.451,1.355,-1.3831,1.016,69.598,69.598,69.598,0,0,0,0,0,0,,1313.716,1002.648544,1619.17192,1179
2021,3/25/2021,84,-3.218,7.585,3.0096,0,69.598,69.598,69.598,0,0,0,0,0,0,,1313.716,1002.648544,1619.17192,1180
2021,3/26/2021,85,-1.005,5.351,1.941,0,69.598,69.598,69.598,0,0,0,0,0,0,,1313.716,1002.648544,1619.17192,1181
2021,3/27/2021,86,-0.742,9.28,4.4206,0,69.598,69.598,69.598,0,0,0,0,0,0,,1313.716,1002.648544,1619.17192,1182
2021,3/28/2021,87,2.112,15.73,10.1919,0,69.598,69.598,69.598,0,0,0,0,0,0,,1313.716,1002.648544,1619.17192,1183
2021,3/29/2021,88,-3.192,19.89,11.5042,0,69.598,69.598,69.598,0,0,0,0,0,0,,1313.716,1002.648544,1619.17192,1184
2021,3/30/2021,89,-5.661,3.271,-1.9723,0.508,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1185
2021,3/31/2021,90,-4.109,10.43,3.0516,0,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1186
2021,4/1/2021,91,-2.496,19.88,8.7712,0,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1187
2021,4/2/2021,92,8.23,20.74,14.9715,0,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1188
2021,4/3/2021,93,7.533,23.11,15.7928,0,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1189
2021,4/4/2021,94,8.18,23.86,16.785,0,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1190
2021,4/5/2021,95,9.24,23.51,17.2364,0,70.106,70.106,70.106,0,0,0,0,0,0,,1314.224,1003.156544,1619.67992,1191
2021,4/6/2021,96,-0.889,10.67,5.2255,6.604,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1192
2021,4/7/2021,97,-1.197,13.96,6.9921,0,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1193
2021,4/8/2021,98,4.802,19.25,12.9889,0,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1194
2021,4/9/2021,99,-1.445,10.53,5.0399,0,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1195
2021,4/10/2021,100,-2.636,18.73,8.7255,0,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1196
2021,4/11/2021,101,-0.599,13.58,6.9963,0,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1197
2021,4/12/2021,102,-4.144,2.581,-0.3877,0,76.71,76.71,76.71,0,0,0,0,0,0,,1320.828,1009.760544,1626.28392,1198
2021,4/13/2021,103,-4.411,3.435,-0.7906,1.016,77.726,77.726,77.726,0,0,0,0,0,0,,1321.844,1010.776544,1627.29992,1199
2021,4/14/2021,104,-4.785,2.826,-1.3912,0,77.726,77.726,77.726,0,0,0,0,0,0,,1321.844,1010.776544,1627.29992,1200
2021,4/15/2021,105,-3.553,1.1,-1.2206,6.858,84.584,84.584,84.584,0,0,0,0,0,0,,1328.702,1017.634544,1634.15792,1201
2021,4/16/2021,106,-4.397,-0.728,-2.7733,5.842,90.426,90.426,90.426,0,0,0,0,0,0,,1334.544,1023.476544,1639.99992,1202
2021,4/17/2021,107,-3.441,4.431,-0.1204,0,90.426,90.426,90.426,0,0,0,0,0,0,,1334.544,1023.476544,1639.99992,1203
2021,4/18/2021,108,-1.464,11.18,5.3137,0,90.426,90.426,90.426,0,0,0,0,0,0,,1334.544,1023.476544,1639.99992,1204
2021,4/19/2021,109,-8.24,9.55,-0.6963,9.91,100.336,100.336,100.336,0,0,0,0,0,0,,1344.454,1033.386544,1649.90992,1205
2021,4/20/2021,110,-12.08,-1.438,-5.2672,0.762,101.098,101.098,101.098,0,0,0,0,0,0,,1345.216,1034.148544,1650.67192,1206
2021,4/21/2021,111,-4.706,-1.906,-3.4419,0.762,101.86,101.86,101.86,0,0,0,0,0,0,,1345.978,1034.910544,1651.43392,1207
2021,4/22/2021,112,-5.022,9.33,2.187,0.254,102.114,102.114,102.114,0,0,0,0,0,0,,1346.232,1035.164544,1651.68792,1208
2021,4/23/2021,113,1.56,11.1,6.1121,0.254,102.368,102.368,102.368,0,0,0,0,0,0,,1346.486,1035.418544,1651.94192,1209
2021,4/24/2021,114,-0.197,16.36,7.5657,0,102.368,102.368,102.368,0,0,0,0,0,0,,1346.486,1035.418544,1651.94192,1210
2021,4/25/2021,115,5.907,24.58,15.191,0,102.368,102.368,102.368,0,0,0,0,0,0,,1346.486,1035.418544,1651.94192,1211
2021,4/26/2021,116,8.26,22.13,16.3175,0,102.368,102.368,102.368,0,0,0,0,0,0,,1346.486,1035.418544,1651.94192,1212
2021,4/27/2021,117,0.339,13.4,7.2652,24.38,126.748,126.748,126.748,0,0,0,0,0,0,,1370.866,1059.798544,1676.32192,1213
2021,4/28/2021,118,0.284,13.32,6.7629,10.41,137.158,137.158,137.158,0,0,0,0,0,0,,1381.276,1070.208544,1686.73192,1214
2021,4/29/2021,119,7.282,18.49,12.4798,0,137.158,137.158,137.158,0,0,0,0,0,0,,1381.276,1070.208544,1686.73192,1215
2021,4/30/2021,120,8.97,24.56,17.444,0,137.158,137.158,137.158,1,0,0,0,0,0,,1381.276,1070.208544,1686.73192,1216
2021,5/1/2021,121,13.93,26.99,20.9957,0,137.158,137.158,137.158,1,0,0,0,0,0,,1381.276,1070.208544,1686.73192,1217
2021,5/2/2021,122,4.922,17.2,11.4052,23.11,160.268,144.85363,160.268,1,0,0,0,0,0,,1404.386,1077.904174,1709.84192,1218
2021,5/3/2021,123,0.068,4.919,1.4958,25.65,185.918,153.39508,185.918,1,0,0,0,0,0,,1430.036,1086.445624,1735.49192,1219
2021,5/4/2021,124,-0.307,13.16,6.4692,0.254,186.172,153.479662,186.172,1,0,0,0,0,0,,1430.29,1086.530206,1735.74592,1220
2021,5/5/2021,125,5.157,12.48,8.1282,0,186.172,153.479662,218.52124,1,0,0,1,49.014,0,Added much less water because 20 bins failed,1430.29,1086.530206,1768.09516,1221
2021,5/6/2021,126,2.105,19.16,10.7186,0,186.172,153.479662,218.52124,1,0,0,0,0,0,,1430.29,1086.530206,1768.09516,1222
2021,5/7/2021,127,7.959,26.33,18.3348,0,186.172,153.479662,218.52124,1,0,0,0,0,0,,1430.29,1086.530206,1768.09516,1223
2021,5/8/2021,128,3.949,21.13,14.1607,5.08,191.252,155.171302,223.60124,1,0,0,0,0,0,,1435.37,1088.221846,1773.17516,1224
2021,5/9/2021,129,1.012,8.19,4.6539,3.81,195.062,156.440032,227.41124,1,0,0,0,0,0,,1439.18,1089.490576,1776.98516,1225
2021,5/10/2021,130,-0.577,5.608,2.0038,11.94,207.002,160.416052,239.35124,1,0,0,0,0,0,,1451.12,1093.466596,1788.92516,1226
2021,5/11/2021,131,-0.597,5.84,1.1448,1.27,208.272,160.838962,240.62124,1,0,0,0,0,0,,1452.39,1093.889506,1790.19516,1227
2021,5/12/2021,132,-0.832,15.57,7.8539,0,208.272,160.838962,255.20724,1,0,0,1,22.1,0,,1452.39,1093.889506,1804.78116,1228
2021,5/13/2021,133,3.015,21.64,13.4852,0,208.272,160.838962,255.20724,1,0,0,0,0,0,,1452.39,1093.889506,1804.78116,1229
2021,5/14/2021,134,6.379,18.36,12.3322,0.762,209.034,161.092708,255.96924,1,0,0,0,0,0,,1453.152,1094.143252,1805.54316,1230
2021,5/15/2021,135,6.693,15.69,11.1738,0.254,209.288,161.17729,256.22324,1,0,0,0,0,0,,1453.406,1094.227834,1805.79716,1231
2021,5/16/2021,136,8.67,13.32,11.1398,0,209.288,161.17729,256.22324,1,0,0,0,0,0,,1453.406,1094.227834,1805.79716,1232
2021,5/17/2021,137,7.142,15.05,10.5134,14.48,223.768,165.99913,270.70324,1,0,0,0,0,0,,1467.886,1099.049674,1820.27716,1233
2021,5/18/2021,138,7.125,15.36,10.415,0,223.768,165.99913,270.70324,1,0,0,0,0,0,,1467.886,1099.049674,1820.27716,1234
2021,5/19/2021,139,7.05,19.66,13.7122,0,223.768,165.99913,280.9306,1,0,0,1,15.496,0,,1467.886,1099.049674,1830.50452,1235
2021,5/20/2021,140,8.98,23.89,17.0255,0,223.768,165.99913,280.9306,1,0,0,0,0,0,,1467.886,1099.049674,1830.50452,1236
2021,5/21/2021,141,8.32,24.14,16.6131,0,223.768,165.99913,280.9306,1,0,0,0,0,0,,1467.886,1099.049674,1830.50452,1237
2021,5/22/2021,142,6.904,15.2,11.0676,1.778,225.546,166.591204,282.7086,1,0,0,0,0,0,,1469.664,1099.641748,1832.28252,1238
2021,5/23/2021,143,8.93,22.54,14.7697,8.38,233.926,169.381744,291.0886,1,0,0,0,0,0,,1478.044,1102.432288,1840.66252,1239
2021,5/24/2021,144,4.146,20.67,13.5546,0,233.926,169.381744,297.79288,1,0,0,1,10.158,0,,1478.044,1102.432288,1847.3668,1240
2021,5/25/2021,145,9.66,22.03,16.3292,0,233.926,169.381744,297.79288,1,0,0,0,0,0,,1478.044,1102.432288,1847.3668,1241
2021,5/26/2021,146,9.45,23.14,16.3626,0,233.926,169.381744,297.79288,1,0,0,0,0,0,,1478.044,1102.432288,1847.3668,1242
2021,5/27/2021,147,7.687,20.54,14.8546,0,233.926,169.381744,297.79288,1,0,0,0,0,0,,1478.044,1102.432288,1847.3668,1243
2021,5/28/2021,148,5.579,23.81,15.9114,0,233.926,169.381744,297.79288,1,0,0,0,0,0,,1478.044,1102.432288,1847.3668,1244
2021,5/29/2021,149,8.91,20.46,14.3557,0.254,234.18,169.466326,298.04688,1,0,0,0,0,0,,1478.298,1102.51687,1847.6208,1245
2021,5/30/2021,150,6.549,11.38,8.5456,22.86,257.04,177.078706,320.90688,1,0,0,0,0,0,,1501.158,1110.12925,1870.4808,1246
2021,5/31/2021,151,6.104,12.79,8.5792,5.08,262.12,178.770346,325.98688,1,0,0,0,0,0,,1506.238,1111.82089,1875.5608,1247
2021,6/1/2021,152,5.667,18.09,12.1523,1.27,263.39,179.193256,327.25688,1,0,0,0,0,0,,1507.508,1112.2438,1876.8308,1248
2021,6/2/2021,153,9.36,21.5,15.7614,0,263.39,179.193256,346.70312,1,0,0,1,29.464,0,,1507.508,1112.2438,1896.27704,1249
2021,6/3/2021,154,11.29,25.4,18.899,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1250
2021,6/4/2021,155,13.92,28,21.5246,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1251
2021,6/5/2021,156,15.32,30.01,23.6399,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1252
2021,6/6/2021,157,13.18,30.76,22.6747,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1253
2021,6/7/2021,158,12.02,30.18,20.9649,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1254
2021,6/8/2021,159,13.77,28.42,22.2728,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1255
2021,6/9/2021,160,14.52,29.52,22.8166,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1256
2021,6/10/2021,161,13.81,30,23.2202,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1257
2021,6/11/2021,162,9.87,24.15,18.0771,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1258
2021,6/12/2021,163,10.43,27.43,20.082,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1259
2021,6/13/2021,164,14.41,31.52,23.3572,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1260
2021,6/14/2021,165,15.72,33.59,24.716,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1261
2021,6/15/2021,166,16.2,32.48,26.5398,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1262
2021,6/16/2021,167,21.02,33.86,28.022,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1263
2021,6/17/2021,168,19.23,34.94,27.8346,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1264
2021,6/18/2021,169,21.31,28.94,25.5424,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1265
2021,6/19/2021,170,15.49,29.06,22.3837,0,263.39,179.193256,346.70312,1,0,0,0,0,0,,1507.508,1112.2438,1896.27704,1266
2021,6/20/2021,171,9.12,25.4,20.6343,4.572,267.962,180.715732,351.27512,1,0,0,0,0,0,,1512.08,1113.766276,1900.84904,1267
2021,6/21/2021,172,8.41,19.94,13.4046,2.286,270.248,181.47697,353.56112,1,0,0,0,0,0,,1514.366,1114.527514,1903.13504,1268
2021,6/22/2021,173,10.39,30.06,22.7012,0,270.248,181.47697,353.56112,0,1,0,0,0,0,No cows for spring graze; simulated with weed whipping,1514.366,1114.527514,1903.13504,1269
2021,6/23/2021,174,17.53,32.63,26.9365,0,270.248,181.47697,353.56112,0,1,0,0,0,0,No cows for spring graze; simulated with weed whipping,1514.366,1114.527514,1903.13504,1270
2021,6/24/2021,175,15.37,27,20.6687,0,270.248,181.47697,353.56112,1,0,0,0,0,0,,1514.366,1114.527514,1903.13504,1271
2021,6/25/2021,176,11.01,21.53,14.9615,44.7,314.948,196.36207,398.26112,1,0,0,0,0,0,,1559.066,1129.412614,1947.83504,1272
2021,6/26/2021,177,9.7,18.8,13.0657,9.4,324.348,199.49227,407.66112,1,0,0,0,0,0,,1568.466,1132.542814,1957.23504,1273
2021,6/27/2021,178,10.13,19.56,14.338,6.858,331.206,201.775984,414.51912,1,0,0,0,0,0,,1575.324,1134.826528,1964.09304,1274
2021,6/28/2021,179,10.61,20.59,15.2814,0,331.206,201.775984,459.27768,1,0,0,1,67.816,0,"Bins were full, so some of the water spilled out and not added back",1575.324,1134.826528,2008.8516,1275
2021,6/29/2021,180,10.54,21.46,16.1662,0,331.206,201.775984,459.27768,1,0,0,0,0,0,,1575.324,1134.826528,2008.8516,1276
2021,6/30/2021,181,12.46,25,18.5541,0,331.206,201.775984,459.27768,1,0,0,0,0,0,,1575.324,1134.826528,2008.8516,1277
2021,7/1/2021,182,11.91,23.17,16.3286,27.69,358.896,210.996754,486.96768,1,0,0,0,0,0,,1603.014,1144.047298,2036.5416,1278
2021,7/2/2021,183,10.7,25.91,18.4499,0.254,359.15,211.081336,487.22168,1,0,0,0,0,0,,1603.268,1144.13188,2036.7956,1279
2021,7/3/2021,184,14.83,29.57,22.5476,0,359.15,211.081336,505.66472,1,0,0,1,27.944,0,,1603.268,1144.13188,2055.23864,1280
2021,7/4/2021,185,16.37,28.91,22.7725,0,359.15,211.081336,505.66472,1,0,0,0,0,0,,1603.268,1144.13188,2055.23864,1281
2021,7/5/2021,186,16.87,28.75,22.6255,0,359.15,211.081336,505.66472,1,0,0,,,0,,1603.268,1144.13188,2055.23864,1282
2021,7/6/2021,187,14.93,24.81,20.2168,0.254,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1283
2021,7/7/2021,188,14.9,29.69,22.2703,0,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1284
2021,7/8/2021,189,16.63,34.4,27.2427,0,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1285
2021,7/9/2021,190,18.46,33.48,27.6013,0,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1286
2021,7/10/2021,191,14.96,25.79,21.1313,0,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1287
2021,7/11/2021,192,14.41,27.3,20.0778,0,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1288
2021,7/12/2021,193,14.24,29.55,22.653,0,359.404,211.165918,505.91872,1,0,0,,,0,,1603.522,1144.216462,2055.49264,1289
2021,7/13/2021,194,17.2,24.82,22.0903,2.032,361.436,211.842574,507.95072,1,0,0,,,0,,1605.554,1144.893118,2057.52464,1290
2021,7/14/2021,195,14.3,23.25,18.2445,0.254,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1291
2021,7/15/2021,196,12.04,26.73,19.8038,0,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1292
2021,7/16/2021,197,14.91,30.08,23.2118,0,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1293
2021,7/17/2021,198,16.87,30.39,22.9078,0,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1294
2021,7/18/2021,199,15.29,30.28,23.2736,0,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1295
2021,7/19/2021,200,17.76,31.04,24.4599,0,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1296
2021,7/20/2021,201,15.76,31.94,24.5491,0,361.69,211.927156,508.20472,1,0,0,,,0,,1605.808,1144.9777,2057.77864,1297
2021,7/21/2021,202,17.91,29.59,23.255,0.254,361.944,212.011738,508.45872,1,0,0,,,0,,1606.062,1145.062282,2058.03264,1298
2021,7/22/2021,203,18.04,32.29,25.5216,0,361.944,212.011738,508.45872,1,0,0,,,0,,1606.062,1145.062282,2058.03264,1299
2021,7/23/2021,204,15.46,31.72,23.9951,10.67,372.614,215.564848,519.12872,1,0,0,,,0,,1616.732,1148.615392,2068.70264,1300
2021,7/24/2021,205,16.4,28.24,22.2062,0,372.614,215.564848,519.12872,1,0,0,,,0,,1616.732,1148.615392,2068.70264,1301
2021,7/25/2021,206,15.8,30.06,22.0341,4.064,376.678,216.91816,523.19272,1,0,0,,,0,,1620.796,1149.968704,2072.76664,1302
2021,7/26/2021,207,15.02,30.82,23.5339,0,376.678,216.91816,523.19272,1,0,0,,,0,,1620.796,1149.968704,2072.76664,1303
2021,7/27/2021,208,15.6,32.97,24.9734,0,376.678,216.91816,523.19272,1,0,0,,,0,,1620.796,1149.968704,2072.76664,1304
2021,7/28/2021,209,17.84,33.23,26.1769,0,376.678,216.91816,523.19272,1,0,0,,,0,,1620.796,1149.968704,2072.76664,1305
2021,7/29/2021,210,18.41,30.36,24.3377,0,376.678,216.91816,523.19272,1,0,0,,,0,,1620.796,1149.968704,2072.76664,1306
2021,7/30/2021,211,16.45,30.04,22.6387,1.27,377.948,217.34107,524.46272,1,0,0,,,0,,1622.066,1150.391614,2074.03664,1307
2021,7/31/2021,212,14.6,20.63,17.2635,21.59,399.538,224.53054,546.05272,1,0,0,,,0,,1643.656,1157.581084,2095.62664,1308
2021,8/1/2021,213,14.88,24.59,19.5232,0,399.538,224.53054,546.05272,1,0,0,,,0,,1643.656,1157.581084,2095.62664,1309
2021,8/2/2021,214,13.84,27.23,20.8723,0,399.538,224.53054,546.05272,1,0,0,,,0,,1643.656,1157.581084,2095.62664,1310
2021,8/3/2021,215,14.37,24.81,19.8082,7.112,406.65,226.898836,553.16472,1,0,0,,,0,,1650.768,1159.94938,2102.73864,1311
2021,8/4/2021,216,12.83,25.4,19.0169,0,406.65,226.898836,553.16472,1,0,0,,,0,,1650.768,1159.94938,2102.73864,1312
2021,8/5/2021,217,13.35,30.54,23.29,0,406.65,226.898836,553.16472,1,0,0,,,0,,1650.768,1159.94938,2102.73864,1313
2021,8/6/2021,218,15.72,29.58,23.3888,1.016,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1314
2021,8/7/2021,219,15.71,24.99,20.4307,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1315
2021,8/8/2021,220,15.59,31.07,24.5211,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1316
2021,8/9/2021,221,18.46,32.44,26.2648,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1317
2021,8/10/2021,222,16.48,33.14,25.1148,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1318
2021,8/11/2021,223,16.4,31.81,24.8685,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1319
2021,8/12/2021,224,16.66,27.08,22.7177,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1320
2021,8/13/2021,225,13.55,27.42,20.3418,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1321
2021,8/14/2021,226,15.52,31.85,23.4809,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1322
2021,8/15/2021,227,17.48,29.57,23.2283,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1323
2021,8/16/2021,228,17.02,30.33,23.8139,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1324
2021,8/17/2021,229,18.42,32.52,25.1062,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1325
2021,8/18/2021,230,18.12,31.27,24.7944,0,407.666,227.237164,554.18072,1,0,0,,,0,,1651.784,1160.287708,2103.75464,1326
2021,8/19/2021,231,13.88,22.48,18.0172,3.048,410.714,228.252148,557.22872,1,0,0,,,0,,1654.832,1161.302692,2106.80264,1327
2021,8/20/2021,232,7.36,23.47,16.7808,8.64,419.354,231.129268,565.86872,1,0,0,,,0,,1663.472,1164.179812,2115.44264,1328
2021,8/21/2021,233,11.04,25.9,17.0144,1.778,421.132,231.721342,567.64672,1,0,0,,,0,,1665.25,1164.771886,2117.22064,1329
2021,8/22/2021,234,12.55,29.8,21.0192,0,421.132,231.721342,567.64672,1,0,0,,,0,,1665.25,1164.771886,2117.22064,1330
2021,8/23/2021,235,14.27,29.4,23.099,0,421.132,231.721342,567.64672,1,0,0,,,0,,1665.25,1164.771886,2117.22064,1331
2021,8/24/2021,236,15.57,31.68,24.3661,0,421.132,231.721342,567.64672,1,0,0,,,0,,1665.25,1164.771886,2117.22064,1332
2021,8/25/2021,237,14.3,27.6,20.7459,0,421.132,231.721342,567.64672,1,0,0,,,0,,1665.25,1164.771886,2117.22064,1333
2021,8/26/2021,238,12.38,26.97,20.4084,0,421.132,231.721342,567.64672,1,0,0,,,0,,1665.25,1164.771886,2117.22064,1334
2021,8/27/2021,239,13.01,32.24,23.9869,0,421.132,231.721342,567.64672,1,0,0,,,,,1665.25,1164.771886,2117.22064,1335
2021,8/28/2021,240,16.04,28.99,22.8709,0,421.132,231.721342,567.64672,1,0,0,,,,,1665.25,1164.771886,2117.22064,1336
2021,8/29/2021,241,13.88,25.73,19.0108,0,421.132,231.721342,567.64672,1,0,0,,,,,1665.25,1164.771886,2117.22064,1337
2021,8/30/2021,242,13.23,31.75,23.1736,0,421.132,231.721342,567.64672,1,0,0,,,,,1665.25,1164.771886,2117.22064,1338
2021,8/31/2021,243,17.16,32.25,25.3589,0,421.132,231.721342,567.64672,1,0,0,,,,,1665.25,1164.771886,2117.22064,1339
2021,9/1/2021,244,16.21,26.76,21.1891,0,421.132,231.721342,567.64672,1,0,0,,,,,1665.25,1164.771886,2117.22064,1340
2021,9/2/2021,245,13.19,25.39,19.5247,0.254,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1341
2021,9/3/2021,246,12.58,26.21,18.742,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1342
2021,9/4/2021,247,11.15,26.99,19.3692,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1343
2021,9/5/2021,248,13.21,28.66,21.2832,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1344
2021,9/6/2021,249,16.42,33.31,25.4894,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1345
2021,9/7/2021,250,14.87,27.9,22.402,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1346
2021,9/8/2021,251,13.1,27.28,20.2802,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1347
2021,9/9/2021,252,13.14,32.71,23.7288,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1348
2021,9/10/2021,253,17.17,34.62,26.4839,0,421.386,231.805924,567.90072,1,0,0,,,,,1665.504,1164.856468,2117.47464,1349
2021,9/11/2021,254,15.15,32.81,25.1953,0.254,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1350
2021,9/12/2021,255,15.77,27.23,20.2715,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1351
2021,9/13/2021,256,14.33,26.82,20.2658,0,421.64,231.890506,568.15472,1,0,0,,,,,1665.758,1164.94105,2117.72864,1352
